0,004913
0,005667
0,005384
0,005114
0,003859
0,003666
0,003482
0,002308
0,002193
0,002083
0,000979
0,000930
0,000884
0,001839
0,001747
0,002660
0,002527
0,002401
0,003281
0,003117
0,002961
0,003813
0,002622
0,002491
0,001366
0,000298
0,000283
-0,000731
-0,000694
-0,001660
-0,002577
-0,002448
-0,002325
-0,003209
-0,003049
-0,002896
-0,002751
-0,002614
-0,003483
-0,003309
-0,003144
-0,002986
-0,003837
-0,004645
-0,005413
-0,006142
-0,005835
-0,006543
-0,007216
-0,007855
-0,008463
-0,009040
-0,007588
-0,007208
-0,006848
-0,005505
-0,005230
-0,004969
-0,003720
-0,003534
-0,003357
-0,002190
-0,003080
-0,003926
-0,004730
-0,005493
-0,006219
-0,006908
-0,007562
-0,008184
-0,008775
-0,008336
-0,007919
-0,006523
-0,005197
-0,003937
-0,002741
-0,001604
-0,001523
-0,000447
0,000575
0,001546
0,000469
-0,000554
-0,000527
-0,001500
-0,002425
-0,003304
-0,004139
-0,003932
-0,004735
-0,005499
-0,005224
-0,004962
-0,004714
-0,004479
-0,003255
-0,003092
-0,002937
-0,002790
-0,002651
-0,002518
-0,003392
-0,004223
-0,005012
-0,005761
-0,005473
-0,006199
-0,006889
-0,007545
-0,008168
-0,008759
-0,008321
-0,006905
-0,006560
-0,005232
-0,004970
-0,003722
-0,003536
-0,002359
-0,002241
-0,001129
-0,003073
-0,004919
-0,005673
-0,007389
-0,009020
-0,010569
-0,012040
-0,012438
-0,013816
-0,015126
-0,014369
-0,013651
-0,013968
-0,013270
-0,012606
-0,011976
-0,012377
-0,011758
-0,011171
-0,010612
-0,011081
-0,011527
-0,010951
-0,011403
-0,011833
-0,011242
-0,011680
-0,012096
-0,011491
-0,011916
-0,010320
-0,009804
-0,009314
-0,007848
-0,007456
-0,006083
-0,005779
-0,004490
-0,004266
-0,003052
-0,004900
-0,005655
-0,007372
-0,009003
-0,009553
-0,011076
-0,011522
-0,012946
-0,014298
-0,014583
-0,013854
-0,013162
-0,012504
-0,011878
-0,011284
-0,010720
-0,010184
-0,008675
-0,008241
-0,007829
-0,008438
-0,010016
-0,010515
-0,010989
-0,011440
-0,011868
-0,013274
-0,013611
-0,013930
-0,014234
-0,013522
-0,012846
-0,012204
-0,011593
-0,011014
-0,010463
-0,009940
-0,009443
-0,008971
-0,008522
-0,009096
-0,010641
-0,011109
-0,012554
-0,012926
-0,013280
-0,014616
-0,014885
-0,015141
-0,016384
-0,014565
-0,013836
-0,012144
-0,011537
-0,009960
-0,009462
-0,008989
-0,007540
-0,007163
-0,005805
-0,006514
-0,006189
-0,006879
-0,007535
-0,007159
-0,007801
-0,007411
-0,008040
-0,007638
-0,008256
-0,007843
-0,007451
-0,007079
-0,007725
-0,007338
-0,006972
-0,006623
-0,006292
-0,006977
-0,006628
-0,006297
-0,005982
-0,006683
-0,006349
-0,006031
-0,006730
-0,006393
-0,007074
-0,006720
-0,006384
-0,006065
-0,005762
-0,005473
-0,004200
-0,003990
-0,003790
-0,003601
-0,003421
-0,002250
-0,002137
-0,003030
-0,002879
-0,003735
-0,003548
-0,004371
-0,004152
-0,004945
-0,004697
-0,005463
-0,005189
-0,004930
-0,004683
-0,004449
-0,003227
-0,003065
-0,002912
-0,002767
-0,002628
-0,001497
-0,001422
-0,001351
-0,001283
-0,002219
-0,002108
-0,002003
-0,001903
-0,001808
-0,002717
-0,002581
-0,002452
-0,003330
-0,005163
-0,005905
-0,007610
-0,008229
-0,009818
-0,010327
-0,011811
-0,012220
-0,012609
-0,012979
-0,013330
-0,013663
-0,012980
-0,013331
-0,013664
-0,013981
-0,013282
-0,013618
-0,013937
-0,013240
-0,013578
-0,013899
-0,013204
-0,013544
-0,012867
-0,013224
-0,012562
-0,012934
-0,012288
-0,012673
-0,013040
-0,013388
-0,012718
-0,013082
-0,013428
-0,013757
-0,014069
-0,013365
-0,013697
-0,012012
-0,010412
-0,008891
-0,007447
-0,007074
-0,005721
-0,004435
-0,003213
-0,002052
-0,000950
-0,000902
0,000143
0,001136
0,001079
0,002025
0,001924
0,002828
0,003686
0,003502
0,004327
0,005111
0,005855
0,006562
0,007234
0,007872
0,008479
0,009055
0,009602
0,010122
0,010616
0,010085
0,009581
0,009102
0,008647
0,008214
0,007804
0,007413
0,007043
0,006691
0,006356
0,007038
0,006686
0,007352
0,007984
0,007585
0,008206
0,008796
0,008356
0,008938
0,009491
0,008017
0,007616
0,006235
0,005923
0,004627
0,004396
0,003176
0,003017
0,001866
0,001773
0,001684
0,002600
0,002470
0,003347
0,004179
0,003970
0,004772
0,004533
0,005307
0,005041
0,003789
0,003600
0,002420
0,001299
0,000234
-0,000778
-0,001739
-0,001652
-0,002569
-0,003441
-0,002269
-0,001155
-0,001098
-0,000043
0,000959
0,001911
0,002816
0,003675
0,003491
0,004317
0,004101
0,003896
0,003701
0,002516
0,002390
0,002271
0,001157
0,001099
0,001044
0,000992
0,000942
0,001895
0,002801
0,003661
0,003478
0,004304
0,005088
0,005834
0,005542
0,006265
0,005952
0,005654
0,004372
0,004153
0,003945
0,003748
0,002561
0,002433
0,002311
0,002196
0,002086
0,001981
0,002882
0,002738
0,002601
0,003471
0,003298
0,003133
0,003976
0,003777
0,003589
0,002409
0,002289
0,001174
0,001115
0,000060
0,000057
-0,000946
-0,000899
-0,001854
-0,001761
-0,001673
-0,001589
-0,001510
-0,001434
-0,001363
-0,001295
-0,001230
-0,001168
-0,000110
-0,001104
-0,002049
-0,002947
-0,003799
-0,004609
-0,004379
-0,005160
-0,005902
-0,006607
-0,007277
-0,004913
-0,003667
-0,002484
-0,000360
0,000658
0,001625
0,002544
0,004417
0,005196
0,005936
0,006640
0,006308
0,005992
0,006693
0,006358
0,006040
0,005738
0,006451
0,006129
0,005822
0,006531
0,007204
0,007844
0,007452
0,008079
0,008675
0,008242
0,008830
0,009388
0,009919
0,009423
0,008952
0,008504
0,008079
0,007675
0,006291
0,005977
0,005678
0,005394
0,005124
0,005868
0,006575
0,007246
0,007884
0,008489
0,009065
0,009612
0,010131
0,010625
0,011093
0,009539
0,008062
0,006659
0,005326
0,004059
0,002856
0,001714
0,000628
-0,000403
-0,001383
-0,001314
-0,000248
-0,000236
0,000776
0,001737
0,001650
0,002568
0,002439
0,003317
0,004151
0,002944
0,002797
0,002657
0,001524
0,001448
0,001375
0,000307
0,000291
-0,000723
-0,000687
0,000347
0,001330
0,002263
0,003150
0,003993
0,004793
0,005553
0,005276
0,006012
0,006711
0,007376
0,007007
0,007657
0,007274
0,007910
0,007515
0,008139
0,007732
0,008345
0,008928
0,008482
0,009058
0,008605
0,009174
0,009716
0,009230
0,009768
0,009280
0,009816
0,010325
0,008809
0,008369
0,007950
0,007553
0,006175
0,005866
0,005573
0,005294
0,005030
0,003778
0,004589
0,006360
0,007042
0,007690
0,008305
0,008890
0,009445
0,009973
0,010474
0,010951
0,010403
0,009883
0,008389
0,007969
0,006571
0,006242
0,005930
0,004634
0,004402
0,004182
0,003973
0,003774
0,003586
0,004406
0,004186
0,003977
0,003778
0,004589
0,004359
0,004142
0,003934
0,003738
0,003551
0,003373
0,003205
0,003044
0,002892
0,002748
0,002610
0,002480
0,003356
0,003188
0,004029
0,004827
0,004586
0,005356
0,006089
0,006784
0,006445
0,007123
0,006767
0,005428
0,005157
0,004899
0,004654
0,003421
0,003250
0,003088
0,002933
0,001787
0,001697
0,001613
0,001532
0,001455
0,001383
0,000313
0,000298
0,000283
0,000269
0,000255
-0,000757
-0,000720
-0,000684
-0,000649
-0,000617
-0,001586
-0,001507
-0,001431
-0,001360
-0,001292
-0,001227
-0,000166
0,000842
0,001800
0,002710
0,003575
0,004396
0,005176
0,005917
0,006621
0,005290
0,005026
0,004775
0,004536
0,003309
0,003144
0,002986
0,001837
0,001745
0,001658
0,002575
0,003446
0,005274
0,006010
0,006710
0,007374
0,008006
0,009605
0,010125
0,010619
0,011088
0,012533
0,012907
0,013261
0,013598
0,013918
0,015223
0,015461
0,015688
0,015904
0,017109
0,017253
0,018391
0,018471
0,019548
0,019570
0,020592
0,021562
0,021484
0,022410
0,021289
0,019225
0,018264
0,017350
0,016483
0,015659
0,014876
0,013132
0,012475
0,011852
0,012259
0,013646
0,013964
0,014266
0,014552
0,015825
0,016033
0,016232
0,016420
0,017599
0,014719
0,012983
0,010334
0,008817
0,006377
0,005058
0,002805
0,001665
0,000581
-0,001448
-0,000375
0,000643
0,000611
0,001581
0,002502
0,002377
0,003258
0,004095
0,003890
0,004696
0,003461
0,002288
0,001173
0,000115
-0,000891
-0,001846
-0,003754
-0,004566
-0,005338
-0,006071
-0,004768
-0,003529
-0,002353
-0,001235
-0,000173
0,000835
0,000794
0,001754
0,002666
0,003533
0,002356
0,001238
0,000176
-0,000832
-0,001791
-0,002701
-0,003566
-0,004388
-0,005168
-0,005910
-0,004615
-0,002384
-0,001265
-0,000201
0,000809
0,001768
0,002680
0,004546
0,005319
0,006053
0,004750
0,004513
0,003287
0,002123
0,002016
0,000916
0,000870
-0,000174
-0,001165
-0,001107
-0,001051
0,000001
0,001001
0,000951
0,001903
0,001808
0,002718
0,003582
0,003403
0,004233
0,003021
0,001870
0,000777
-0,000262
-0,001249
-0,002187
-0,003077
-0,003923
-0,004727
-0,005491
-0,005216
-0,004956
-0,004708
-0,004472
-0,004249
-0,005036
-0,004785
-0,004545
-0,004318
-0,004102
-0,003897
-0,003702
-0,002517
-0,002391
-0,002272
-0,002158
-0,002050
-0,000948
-0,000900
-0,000855
0,000187
0,001178
0,002119
0,003013
0,003863
0,004669
0,005436
0,006164
0,006856
0,007513
0,007138
0,005781
0,004492
0,003267
0,003104
0,001948
0,000851
-0,000191
-0,001182
-0,001123
-0,000067
0,000937
0,002890
0,003745
0,005558
0,006280
0,006966
0,008618
0,009187
0,010728
0,010191
0,010682
0,010148
0,010640
0,011108
0,010553
0,011025
0,011474
0,010900
0,011355
0,010787
0,010248
0,009736
0,009249
0,007786
0,007397
0,007027
0,006676
0,006342
0,006025
0,005724
0,004438
0,004216
0,003005
0,002855
0,002712
0,001576
0,001498
0,000423
0,000401
0,001381
0,003312
0,004147
0,004939
0,006692
0,007358
0,007990
0,008590
0,010161
0,010653
0,009120
0,008664
0,007231
0,005869
0,005576
0,004297
0,003082
0,002928
0,001782
0,000693
0,001658
0,001575
0,002496
0,002372
0,003253
0,003090
0,003936
0,003739
0,004552
0,005324
0,004058
0,003855
0,002663
0,002529
0,002403
0,001283
0,001219
0,001158
0,000100
0,000095
0,000090
0,000086
0,000081
0,001077
0,001023
0,000972
0,000924
0,000877
0,000834
0,000792
-0,000248
-0,001235
-0,002174
-0,004065
-0,004862
-0,005619
-0,006338
-0,007021
-0,007670
-0,008286
-0,008872
-0,008428
-0,008007
-0,007607
-0,007226
-0,006865
-0,006522
-0,006196
-0,005886
-0,005592
-0,006312
-0,006996
-0,007647
-0,007264
-0,007901
-0,008506
-0,009081
-0,009627
-0,009145
-0,009688
-0,009204
-0,007743
-0,007356
-0,006988
-0,005639
-0,005357
-0,004089
-0,003885
-0,003691
-0,002506
-0,003381
-0,004212
-0,005001
-0,005751
-0,006463
-0,006140
-0,006833
-0,007492
-0,008117
-0,008711
-0,007276
-0,006912
-0,005566
-0,005288
-0,004024
-0,003822
-0,003631
-0,002450
-0,002327
-0,001211
-0,001150
-0,001093
-0,001038
-0,000986
-0,000937
0,000110
0,000104
0,000099
0,000094
0,000090
0,001085
0,001031
0,001979
0,002880
0,003736
0,003549
0,004372
0,005153
0,004896
0,005651
0,005368
0,005100
0,003845
0,003653
0,003470
0,003297
0,002132
0,002025
0,001924
0,001828
0,002736
0,002600
0,003470
0,004296
0,005081
0,005827
0,005536
0,006259
0,006946
0,007599
0,006219
0,005908
0,005613
0,004332
0,004115
0,003910
0,002714
0,002578
0,001449
0,001377
0,001308
0,001243
0,002181
0,002072
0,001968
0,001870
0,001776
0,001687
0,001603
0,002523
0,001397
0,001327
0,000260
0,000247
-0,000765
-0,000727
-0,001690
-0,001606
-0,002526
-0,002399
-0,002279
-0,002165
-0,002057
-0,001954
-0,001857
-0,001764
-0,001675
-0,001592
-0,001512
-0,001437
-0,002365
-0,002246
-0,002134
-0,003027
-0,002876
-0,003732
-0,003546
-0,003368
-0,004200
-0,003990
-0,003790
-0,003601
-0,003421
-0,003250
-0,003087
-0,001933
-0,001836
-0,001745
-0,001657
-0,001574
-0,002496
-0,002371
-0,002252
-0,003140
-0,002983
-0,003834
-0,003642
-0,004460
-0,004237
-0,004025
-0,003824
-0,003633
-0,003451
-0,002278
-0,002164
-0,002056
-0,000953
-0,000906
-0,000860
0,000183
-0,000827
-0,001785
-0,001696
-0,002611
-0,003481
-0,003307
-0,004141
-0,004934
-0,004687
-0,005453
-0,005180
-0,004921
-0,004675
-0,005442
-0,005170
-0,004911
-0,004665
-0,004432
-0,004211
-0,004000
-0,004800
-0,004560
-0,005332
-0,005065
-0,004812
-0,005572
-0,005293
-0,006028
-0,005727
-0,006441
-0,006119
-0,005813
-0,005522
-0,005246
-0,004984
-0,004734
-0,004498
-0,004273
-0,004059
-0,003856
-0,004663
-0,004430
-0,005209
-0,004948
-0,005701
-0,005416
-0,006145
-0,005838
-0,006546
-0,006219
-0,005908
-0,005612
-0,005332
-0,004065
-0,003862
-0,003669
-0,003485
-0,003311
-0,002145
-0,002038
-0,002936
-0,003789
-0,004600
-0,005370
-0,006102
-0,006796
-0,007457
-0,008084
-0,008680
-0,008246
-0,006833
-0,005492
-0,004217
-0,003006
-0,001856
-0,000763
0,000275
0,001261
0,003198
0,004038
0,003836
0,002645
0,002512
0,002387
0,002267
0,002154
0,002046
0,001944
0,000847
0,000804
0,001764
0,001676
0,001592
0,002513
0,002387
0,002268
0,003154
0,002997
0,002847
0,003704
0,003519
0,003343
0,003176
0,003017
0,002866
0,002723
0,002587
0,002458
0,002335
0,003218
0,004057
0,004854
0,005611
0,006331
0,007014
0,007664
0,008280
0,008866
0,009423
0,010952
0,008404
0,005984
0,003685
0,001501
-0,000574
-0,002546
-0,004418
-0,006197
-0,007888
-0,009493
-0,009019
-0,008568
-0,008139
-0,008732
-0,008296
-0,007881
-0,007487
-0,007112
-0,006757
-0,006419
-0,008098
-0,008693
-0,009258
-0,009796
-0,011306
-0,011741
-0,012153
-0,012546
-0,012919
-0,014273
-0,013559
-0,012881
-0,012237
-0,011625
-0,011044
-0,010492
-0,009967
-0,009469
-0,009995
-0,009496
-0,010021
-0,010520
-0,010994
-0,011444
-0,011872
-0,012278
-0,012664
-0,013031
-0,013380
-0,013711
-0,012025
-0,010424
-0,008903
-0,006457
-0,005135
-0,003878
-0,002684
-0,000550
0,000478
0,001454
0,001381
0,001312
0,001246
0,000184
0,000175
0,000166
0,000158
0,000150
-0,000858
-0,000815
0,000226
0,001215
0,002154
0,003046
0,003894
0,004699
0,005464
0,005191
0,005932
0,006635
0,007303
0,006938
0,006591
0,007262
0,006899
0,006554
0,006226
0,006915
0,006569
0,006240
0,006928
0,007582
0,008203
0,008793
0,010353
0,010835
0,011294
0,011729
0,012143
0,012535
0,010909
0,010363
0,008845
0,008403
0,006983
0,006634
0,005302
0,005037
0,003785
0,003596
0,004416
0,004195
0,004985
0,005736
0,006449
0,007127
0,007770
0,007382
0,008013
0,008612
0,008182
0,007773
0,008384
0,007965
0,007566
0,007188
0,006829
0,006487
0,006163
0,006855
0,006512
0,007186
0,007827
0,007436
0,008064
0,008661
0,008228
0,008816
0,009376
0,008907
0,009461
0,008988
0,008539
0,009112
0,008656
0,008224
0,008812
0,008372
0,007953
0,008556
0,008128
0,008721
0,009285
0,009821
0,010330
0,010813
0,011273
0,010709
0,011174
0,011615
0,011034
0,010483
0,009958
0,009461
0,008987
0,008538
0,009111
0,008656
0,008223
0,007812
0,007421
0,008050
0,008648
0,009215
0,009754
0,009267
0,009803
0,010313
0,010798
0,011258
0,009695
0,008210
0,006800
0,006460
0,005137
0,003880
0,002686
0,002551
0,001424
0,000353
0,001335
0,001268
0,001205
0,002145
0,002037
0,001936
0,002839
0,002697
0,003562
0,003384
0,003215
0,002054
0,001951
0,000854
0,000811
0,000770
-0,000268
-0,000255
-0,000242
-0,001230
-0,000168
-0,000160
0,000848
0,000806
0,001765
0,001677
0,001593
0,002514
0,002388
0,003269
0,002105
0,002000
0,001900
0,000805
0,000765
0,000726
-0,000310
-0,000294
-0,001280
-0,001216
0,000845
0,001803
0,003713
0,004527
0,006301
0,006986
0,008636
0,009205
0,010744
0,012207
0,009597
0,008117
0,005711
0,004426
0,002204
0,001094
0,000039
-0,001963
-0,002865
-0,004721
-0,003485
-0,002311
-0,001195
-0,000136
0,000871
0,000828
0,001786
0,002697
0,003562
0,004384
0,003165
0,002007
0,001906
0,000811
-0,000230
-0,000218
-0,001207
-0,002147
-0,003040
-0,002888
-0,002743
-0,001606
-0,000526
-0,000499
0,000526
0,000499
0,001474
0,002401
0,002281
0,003167
0,001008
-0,001042
-0,001990
-0,003891
-0,004696
-0,006461
-0,008138
-0,008731
-0,010295
-0,010780
-0,009241
-0,007779
-0,005390
-0,004121
-0,001914
-0,000819
0,000222
0,002211
0,003101
0,004945
0,004698
0,004463
0,004240
0,004028
0,004827
0,004585
0,004356
0,004138
0,003931
0,003735
0,004548
0,005321
0,006055
0,006752
0,007414
0,008044
0,008641
0,009209
0,008749
0,009311
0,007846
0,006454
0,005131
0,002874
0,001731
0,000644
-0,000388
-0,002369
-0,003250
-0,004088
-0,002883
-0,001739
-0,000652
0,000380
0,001361
0,002293
0,002179
0,003070
0,003916
0,004720
0,003484
0,002310
0,000195
-0,000815
-0,001774
-0,003686
-0,004501
-0,005276
-0,007012
-0,007662
-0,007279
-0,006915
-0,006569
-0,006241
-0,005929
-0,005632
-0,005351
-0,005083
-0,004829
-0,004587
-0,004358
-0,005140
-0,004883
-0,004639
-0,005407
-0,005137
-0,005880
-0,005586
-0,005307
-0,006041
-0,004739
-0,002502
-0,001377
0,000692
0,001657
0,002574
0,004446
0,005223
0,006962
0,007614
0,007233
0,006872
0,007528
0,007152
0,006794
0,007454
0,007082
0,006728
0,006391
0,007072
0,007718
0,009332
0,010866
0,011322
0,012756
0,014118
0,014412
0,015692
0,015907
0,017112
0,015256
0,014493
0,012769
0,011130
0,009574
0,008095
0,007690
0,006306
0,004991
0,003741
0,004554
0,005326
0,005060
0,005807
0,005517
0,006241
0,006929
0,006582
0,007253
0,007891
0,006496
0,005171
0,004913
0,003667
0,003484
0,002309
0,002194
0,001084
0,000030
0,000029
0,000027
0,000026
0,001025
0,000973
0,000925
0,000878
0,000834
0,001793
0,001703
0,001618
0,001537
0,000460
0,000437
0,000415
-0,000605
-0,000575
-0,000546
-0,001519
-0,001443
-0,001371
-0,001302
-0,000237
0,000775
0,000736
0,001699
0,002614
0,002483
0,003359
0,003191
0,004032
0,003830
0,002639
0,002507
0,002381
0,001262
0,001199
0,000139
0,000132
0,000126
-0,000881
0,000163
0,000155
0,000147
0,001140
0,001083
0,002029
0,001927
0,001831
0,002740
0,002603
0,001472
0,000399
-0,000621
-0,002590
-0,003461
-0,004288
-0,005073
-0,005820
-0,007529
-0,008152
-0,006744
-0,006407
-0,006087
-0,004783
-0,004543
-0,003316
-0,003150
-0,002993
-0,001843
-0,001751
-0,002664
-0,003530
-0,004354
-0,005136
-0,005879
-0,006585
-0,007256
-0,007893
-0,008499
-0,009074
-0,008620
-0,008189
-0,007780
-0,007391
-0,007021
-0,006670
-0,006337
-0,006020
-0,005719
-0,004433
-0,005211
-0,005951
-0,006653
-0,006320
-0,007004
-0,007654
-0,008271
-0,007858
-0,008465
-0,009042
-0,007590
-0,007210
-0,005850
-0,005557
-0,004279
-0,003065
-0,002912
-0,001766
-0,001678
-0,000594
-0,001565
-0,002486
-0,003362
-0,003194
-0,004034
-0,004832
-0,005591
-0,006311
-0,005996
-0,006696
-0,005361
-0,004093
-0,002888
-0,002744
-0,001607
-0,000526
0,000500
0,001475
0,002401
0,003281
0,003117
0,001961
0,001863
0,000770
0,000731
-0,000305
-0,001290
-0,001225
-0,002164
-0,002056
-0,001953
-0,000855
-0,000813
-0,000772
0,000267
0,000253
0,000241
0,001229
0,001167
0,001109
0,001053
0,001001
0,000951
0,000903
0,000858
0,000815
0,000774
0,000736
0,000699
0,000664
0,000631
0,001599
0,001519
0,002443
0,003321
0,003155
0,003997
0,003797
0,004608
0,005377
0,005108
0,004853
0,005610
0,005330
0,006063
0,005760
0,005472
0,006198
0,005889
0,006594
0,007264
0,007901
0,008506
0,009081
0,009627
0,010145
0,011638
0,012056
0,012453
0,012831
0,010189
0,007680
0,005296
0,003031
0,001879
-0,000215
-0,002204
-0,004094
-0,005889
-0,007594
-0,007215
-0,006854
-0,006511
-0,005186
-0,004926
-0,004680
-0,004446
-0,004224
-0,004013
-0,003812
-0,003621
-0,004440
-0,004218
-0,004007
-0,003807
-0,003617
-0,004436
-0,004214
-0,004003
-0,003803
-0,004613
-0,004382
-0,004163
-0,003955
-0,004757
-0,004519
-0,004293
-0,004079
-0,004875
-0,004631
-0,005400
-0,007130
-0,007773
-0,009384
-0,009915
-0,010419
-0,011899
-0,012304
-0,013688
-0,014004
-0,011304
-0,007739
-0,005352
-0,003084
-0,000930
0,002117
0,004011
0,005810
0,008520
0,010094
0,009589
0,008110
0,007704
0,007319
0,005953
0,005655
0,005373
0,005104
0,003849
0,003656
0,003473
0,004300
0,004085
0,004881
0,004637
0,004405
0,005184
0,004925
0,005679
0,005395
0,004125
0,002919
0,002773
0,001634
0,000553
-0,000475
-0,000451
-0,001429
-0,002357
-0,003239
-0,002077
-0,000973
0,000075
0,001071
0,001018
0,001967
0,002869
0,003725
0,004539
0,004312
0,004096
0,004892
0,004647
0,004415
0,004194
0,003984
0,003785
0,003596
0,004416
0,004195
0,003985
0,004786
0,004547
0,005319
0,006054
0,005751
0,006463
0,006140
0,006833
0,006491
0,006167
0,004859
0,004616
0,004385
0,003166
0,003007
0,001857
0,001764
0,000676
0,000642
0,001610
0,002529
0,003403
0,004233
0,005021
0,005770
0,006482
0,007158
0,007800
0,009410
0,008939
0,008492
0,008068
0,008664
0,008231
0,007820
0,008429
0,008007
0,007607
0,008226
